Fri Jan 16 00:53:39 +0000 2015",,,594575963381374976,,,RT @subodhverma539: #MSGHelpEarthquakeVictims  Dera Sacha Sauda will do all possible acts to give relief to persons trapped in earthquake d\u2026,,,MSGHelpEarthquakeVictims;,,, 0,,, 33 	Relevant
Tue Nov 24 09:40:54 +0000 2009",,,594578135078699008,,,if you want to donate for earthquake victims in Nepal, here's link to my fb page https://t.co/b2Pj5VMEYC,,,,,, 0,,, 0 	Irrelevant
Fri Nov 07 01:56:34 +0000 2014",,,594576178544967680,,,RT @gurdeepinsan21: @Gurmeetramrahim Singh Ji Insan \nEach of us trying to help the Nepal Earthquake victims.\n#MSGHelpEarthquakeVictims \ud83d\ude4f\ud83d\ude07 h\u2026,,,MSGHelpEarthquakeVictims;,,, 0,,, 10 	Relevant
Sat Mar 02 15:57:56 +0000 2013",,,594576494841630721,,,RT @satpalpandey: @ITwingDSS\n Earthquake in Nepal and India.. http://t.co/Ekx2bXXp7i,,,,,, 0,,, 158 	Irrelevant
Sun Apr 01 06:22:13 +0000 2007",,,594578410858360833,,,RT @WSJ: Nepal's earthquake zone in five maps. http://t.co/wXVZOm6jTA http://t.co/TAPeaW0hIm,,,,,, 0,,, 130 	Irrelevant
Mon Aug 01 17:34:34 +0000 2011",,,594584680092946433,,,news:Nepal customs holding up earthquake relief efforts, says United Nations - The Guardian http://t.co/2wlLekNv3z,,,,,, 0,,, 0 	Irrelevant
Fri May 18 00:56:57 +0000 2012",,,594595277270609921,,,A Big Earthquake in Nepal  touching video collection https://t.co/eEf5MYRBIN via @YouTube,,,,,, 0,,, 0 	Irrelevant
Fri Apr 30 00:57:55 +0000 2010",,,594580863246991360,,,NepMovies- Bhuwan KC Distribute The Realief Materials For Earthquake Victims: Interview of actor Bhuwan KC. Wa... http://t.co/qMJiyl1HA2,,,,,, 0,,, 0 	Irrelevant
Thu Jul 07 16:43:05 +0000 2011",,,594575143952744448,,,#Nepal: Nepal: Nepal: Earthquake Emergency appeal (MDRNP008) operation update n\u00b0 1 http://t.co/y68KUpddi8 #crisismanagement,,,Nepal;crisismanagement;,,, 0,,, 0 	Irrelevant
Wed Mar 16 21:05:16 +0000 2011",,,594578394517372928,,,RT @ManjariFadnis: Where to Go During an\u00a0Earthquake Remember that stuff about hiding under a table or standing in a doorway? (cont) http://\u2026,,,,,, 0,,, 4 	Irrelevant
Sat Mar 28 08:52:30 +0000 2009",,,594590425802878977,,,Earthquake rescue: Over 63,000 blankets sent to Nepal quake victims: Under \u2018Operation Maitri\u2019, the state gover... http://t.co/IcTnojHmNh,,,,,, 0,,, 0 	Relevant
Fri Aug 08 03:40:55 +0000 2014",,,594576360510730241,,,3Novices:A Week After the Nepal Earthquake: Much Bigger Disaster Than Thought? http://t.co/ZMF6Yj589g With over 6,500 declared dead and t\u2026,,,,,, 0,,, 0 	Irrelevant
Tue Dec 14 11:21:30 +0000 2010",,,594592847300567040,,,There are rumors about BH donating money fr d Nepal earthquake. This is NOT TRUE as Being Human Foundation currently operates only in India.,,,,,, 0,,, 0 	Irrelevant
Sun Jun 28 14:56:21 +0000 2009",,,594594479983689728,,,Small Earthquake Shakes Michigan http://t.co/oIpttQY93M for more hit follow!,,,,,, 0,,, 0 	Irrelevant
Sat Nov 27 10:52:21 +0000 2010",,,594576047732969473,,,Family believes Canadian couple died in Nepal earthquake: The family of a St. Albert, Alta., couple missing si... http://t.co/TFLtffY0Km,,,,,, 0,,, 0 	Irrelevant
Sun Sep 12 13:31:48 +0000 2010",,,594586360511533056,,,Cody Walker is here in Nepal and already started helping the earthquake victims. #earthquakenepal http://t.co/AtKlLnBcWa,,,earthquakenepal;,,, 3,,, 2 	Relevant
Wed May 01 19:09:33 +0000 2013",,,594590124790325248,,,Disaster Diplomacy: After Nepal Earthquake, China and India Race to Give Aid\n\n-Disaster aid to Nepalese victims... http://t.co/iuazqiiRt7,,,,,, 2,,, 0 	Irrelevant
Sat Nov 14 06:31:28 +0000 2009",,,594585602093232129,,,#NBC #News Nepal Earthquake Death Toll Climbs Past 7,000: In total, 7,040 people have died from the 7.8-magnit... http://t.co/5FbJwuZdSJ,,,NBC;News;,,, 0,,, 0 	Irrelevant
Wed Dec 05 14:59:03 +0000 2012",,,594589573843390464,,,Rare 4.2 Magnitude Earthquake Strikes Michigan, Felt in Multiple States http://t.co/gIvKl7nhul,,,,,, 0,,, 0 	Irrelevant
Sat Oct 17 08:45:11 +0000 2009",,,594589609679454208,,,I liked a @YouTube video from @eric_lanlard http://t.co/nVHHxdnVfD My Cupcakes in support of the DEC Earthquake Appeal #Shaken,,,Shaken;,,, 2,,, 3 	Irrelevant
Thu Jan 30 11:04:25 +0000 2014",,,594583939152416769,,,Bruce and Kathy Macmillan's family says both dead in Nepal earthquake The family of a St. Albert, Alta., couple... http://t.co/rMKKI1pP0W,,,,,, 0,,, 0 	Irrelevant
Fri Jun 14 11:10:22 +0000 2013",,,594580827830226944,,,RT @BalakNadan: Nomal People: Run #Earthquake\nDelhi Girls: But, First let me take a #selfie :3,,,Earthquake;selfie;,,, 0,,, 2 	Irrelevant
Tue Dec 15 03:10:27 +0000 2009",,,594594301138448384,,,A Week After Nepal Earthquake, a Tale of Two Villages http://t.co/uC3lR2LWVv (video),,,,,, 0,,, 0 	Irrelevant
Thu May 17 06:35:27 +0000 2012",,,594574612060475392,,,Nepal is open for travel after a massive earthquake. Kathmandu is getting back to Normal and pokhara has been unscathed. #travel #Nepal,,,travel;Nepal;,,, 2,,, 4 	Irrelevant
Wed May 01 19:09:33 +0000 2013",,,594592488586883073,,,How not to rebuild Nepal\n\n-Lessons from Haiti five years after its earthquake\n\nBy Nixon Boumba, The Washington... http://t.co/m8vM0kLbIn,,,,,, 1,,, 0 	Irrelevant
Fri Nov 27 12:51:46 +0000 2009",,,594578643294298112,,,I posted 3 photos on Facebook in the album \"Nepal Earthquake Relief Updates\" http://t.co/m4rJMGgMNx,,,,,, 0,,, 0 	Irrelevant
Thu Feb 25 18:44:44 +0000 2010",,,594585777960521728,,,Low intensity earthquake shakes Andaman islands | Siasat http://t.co/5dS5YKRSzW,,,,,, 0,,, 0 	Irrelevant
Sun Dec 14 11:23:31 +0000 2014",,,594585106657841152,,,RT @RameshkumarAro1: MSG reached Nepal for help to the earthquake victims. #MSGHelpEarthquakeVictims http://t.co/auvtnUVGgX,,,MSGHelpEarthquakeVictims;,,, 0,,, 17 	Relevant
Tue Jun 01 05:38:33 +0000 2010",,,594577132044427265,,,United Way Disaster Response Fund: Himalayan Earthquake https://t.co/rWtEYypc01,,,,,, 0,,, 0 	Relevant
Wed Jun 03 10:07:13 +0000 2009",,,594577253549223936,,,Who is #Kathmandu's 'living goddess' who survived the devastating #Nepal #earthquake? http://t.co/WYfxu3RZ9w by @AFP's @paavan11.,,,Kathmandu;Nepal;earthquake;,,, 0,,, 0 	Irrelevant
Wed Dec 26 11:57:18 +0000 2007",,,594574669014966272,,,RT @dibang: #Nepal Earthquake\n7,040 Dead\n14,398 Injured, many serious\nConfirmed by Home Ministry #Kathmandu\n3.5 million people need food as\u2026,,,Nepal;Kathmandu;,,, 0,,, 18 	Irrelevant
Sun Aug 23 14:35:32 +0000 2009",,,594590572482015232,,,Earthquake in #Nepal: science, media, health risks in dispute... http://t.co/Xh5rxbZn3f,,,Nepal;,,, 0,,, 0 	Irrelevant
Fri Mar 20 11:10:26 +0000 2009",,,594578540336558080,,,RT @decappeal: One week ago a deadly earthquake struck #Nepal. Today we update on our response http://t.co/yGXZ1npWaQ #NepalQuake,,,Nepal;NepalQuake;,,, 0,,, 10 	Irrelevant
Thu Jan 30 11:04:25 +0000 2014",,,594583928473661440,,,Nepal Earthquake Death Toll Surpasses 6800 KATMANDU, Nepal\u2014The official death toll from the earthquake that... http://t.co/OMxoDGKP1l,,,,,, 0,,, 0 	Irrelevant
Mon May 23 09:28:58 +0000 2011",,,594585985884758017,,,Nepal Earthquake LIVE video Must Watch http://t.co/WZSbCvg10K,,,,,, 0,,, 0 	Irrelevant
Sat Feb 18 15:53:09 +0000 2012",,,594577141905383425,,,His Holiness Master Godangel has distributed basic needs today to the victims of Earthquake Nepal. The relief... http://t.co/cglJQyIwjO,,,,,, 0,,, 0 	Irrelevant
Thu Aug 28 10:00:58 +0000 2008",,,594591754889867264,,,RT @Federation: #Earthquake wounded continue to face gruelling journeys on foot to find treatment http://t.co/G8l3vlevpe #NepalQuake http:/\u2026,,,Earthquake;NepalQuake;,,, 0,,, 34 	Irrelevant
Sat Jun 05 13:21:52 +0000 2010",,,594578924127948800,,,Mount Everest Lost Height: \"The first good view of the aftermath of Nepal's deadly earthquake from a satellite revea\u2026https://t.co/coDUAN0Bqv,,,,,, 0,,, 0 	Irrelevant
Sat Sep 12 04:45:44 +0000 2009",,,594587347372511232,,,RT @beforeitsnews: Angry Nepal Villagers Block Trucks Carrying Aid To Earthquake Victims http://t.co/Bo8KoblD5l,,,,,, 0,,, 1 	Irrelevant
Sun Mar 30 16:45:12 +0000 2008",,,594583872051875840,,,Nepal earthquake death toll expected to rise sharply http://t.co/ed9c3Qw501,,,,,, 0,,, 0 	Irrelevant
Tue Dec 16 09:44:12 +0000 2008",,,594597959775363072,,,RT @Oneindia: Help #Nepal! List of #NGOs assisting #earthquake assistance and relief \nRead more at: http://t.co/GYDNJmtkVm,,,Nepal;NGOs;earthquake;,,, 0,,, 2 	Relevant
Tue Dec 13 08:11:23 +0000 2011",,,594595549766033408,,,Tsunami advisory for Japan's Izu and Ogasawara islands lifted after earthquake in area; no reports of damage or\u2026,,,,,, 0,,, 0 	Irrelevant
Sat May 19 23:52:09 +0000 2012",,,594662338881392640,,,Goa Church sets up fund to help Nepal earthquake victims: Panaji2 May 2015Goa Church today announced that it w... http://t.co/sV9wd0Cbsg,,,,,, 0,,, 0 	Relevant
Mon Jul 13 06:13:30 +0000 2009",,,594647006116712448,,,RT @BeingSDayana: News abt donation for the Nepal Earthquake are just RUMORS.. @BeingSalmanKhan @tweetbeinghuman http://t.co/eMmgaJwd9h,,,,,, 0,,, 5 	Irrelevant
Thu Sep 26 17:08:55 +0000 2013",,,594644554235576320,,,As Nepal struggles to come to terms with the magnitude of the earthquake that struck on the morning of April 2... http://t.co/TBRzaTmFvZ,,,,,, 0,,, 0 	Irrelevant
Wed Dec 14 09:43:10 +0000 2011",,,594650762774388737,,,How IIT-Roorkee's laboratory is working on three earthquake proof building models: Does that mean the Taj Maha... http://t.co/OYJzfczm5x,,,,,, 0,,, 0 	Irrelevant
Wed Dec 08 13:32:33 +0000 2010",,,594668782238314496,,,Nepal\u2019s living goddess, devotees were unscathed by earthquake http://t.co/6IMZCwyJcz News for those idiots who want #Nepalis to convert.,,,Nepalis;,,, 0,,, 0 	Irrelevant
Thu Jul 07 16:43:05 +0000 2011",,,594667935806849026,,,#Nepal: Nepal: Nepal M7.8 Earthquake - Preliminary Damage Assessments Lamjung &amp; Tanahu Distr... http://t.co/kfms253qnR #crisismanagement,,,Nepal;crisismanagement;,,, 0,,, 0 	Irrelevant
Wed Apr 13 05:25:49 +0000 2011",,,594640899121917952,,,M7.8  - 34km ESE of Lamjung, Nepal http://t.co/ejDHpt3w1Y,,,,,, 0,,, 0 	Irrelevant
Mon Jul 13 03:02:38 +0000 2009",,,594655517357711360,,,#Nepal One Week After the Big One http://t.co/rc8xgQnEbp #earthquake #NepalRelief #nepalrescue,,,Nepal;earthquake;NepalRelief;nepalrescue;,,, 0,,, 0 	Irrelevant
Tue May 15 03:48:19 +0000 2012",,,594639066215256064,,,RT @WVYouthGlobal: #prayfornepal @mdarvas reporting hail storm in #Ghorka, one of hardest hit areas. People living on streets after earthqu\u2026,,,prayfornepal;Ghorka;,,, 0,,, 11 	Irrelevant
Mon Jul 19 07:29:31 +0000 2010",,,594668024201805824,,,Badly damaged house by earthquake in Khumbu valley @gadventures @G_Rishab  @Manishsinghvns http://t.co/PI1ynXB1ND,,,,,, 3,,, 2 	Irrelevant
Thu Nov 07 09:07:05 +0000 2013",,,594667549771567104,,,--cMs--\n\nfoh A #EartHqUake,,,EartHqUake;,,, 0,,, 0 	Irrelevant
Sun Oct 11 17:27:48 +0000 2009",,,594661949851447296,,,Help us reach \u00a31k in donations for Nepal Earthquake Relief! Donate here - http://t.co/zmN8eFN7Dn http://t.co/1M8HTgwfEu,,,,,, 0,,, 0 	Irrelevant
Sat Sep 12 08:26:24 +0000 2009",,,594667478908678144,,,RT @RJAkanksha: @_Anand_Prakash_ no earthquake here I am fine e... Parents and friends at Bihar so worried ... Hope you all are fine,,,,,, 0,,, 2 	Irrelevant
Wed Jul 02 09:09:27 +0000 2014",,,594663331610251265,,,@WHO Indian government came with an expired medicine for #earthquake victim. someone must act, our government is sleeping. #NepalQuake :'(,,,earthquake;NepalQuake;,,, 0,,, 0 	Relevant
Fri Mar 23 23:21:37 +0000 2012",,,594655175505117184,,,I'm raising money for Earthquake Shocks Nepal. Click to Donate: http://t.co/twwfOmONCm via @gofundme,,,,,, 0,,, 0 	Relevant
Fri Jun 06 13:52:04 +0000 2014",,,594668333925928960,,,Use iFunny, help Nepal: One week ago today, Nepal was hit by a devastating earthquake, now accounting for over... http://t.co/3cLtp1FIUB,,,,,, 0,,, 0 	Irrelevant
Thu Jan 21 14:11:09 +0000 2010",,,594668054908313600,,,RT @JustJuning: She told me this trek would be a once in a life time experience.What an experience with nature throwing a massive earthquak\u2026,,,,,, 0,,, 2 	Irrelevant
Thu Jul 07 16:43:05 +0000 2011",,,594667939543920640,,,#Nepal: Nepal: Nepal M7.8 Earthquake - Preliminary Damage Assessments Hetauda, Makwanpur Dis... http://t.co/j8pSDPN0bx #crisismanagement,,,Nepal;crisismanagement;,,, 0,,, 0 	Irrelevant
Sat Jan 09 18:59:18 +0000 2010",,,594639942002692096,,,RT @Aravind8: Nepal earthquake: Pakistan ducks after beef relief blunder - India Today http://t.co/yMlAY7BvXz via @indiatoday,,,,,, 0,,, 1 	Irrelevant
Wed Feb 08 07:26:43 +0000 2012",,,594653112067035137,,,Nepal earthquake: Hopes dim for survivors - The Hindu http://t.co/av0zTOYyd2 | http://t.co/l1n0lAnjQV #AllTheNews,,,AllTheNews;,,, 0,,, 0 	Irrelevant
Fri Feb 28 03:35:53 +0000 2014",,,594660133000601600,,,Nepal Death Toll Crosses 7000, Customs Accused of Holding Up Earthquake Relief Efforts by United Nations\n\nCustoms... http://t.co/18PfowTJ1Q,,,,,, 0,,, 0 	Irrelevant
Wed Aug 25 09:22:14 +0000 2010",,,594672278178238464,,,RT @earthquakesnow: Light earthquake: M4.2 quake strikes near Kodari in Nepal - http://t.co/3hHOXPfziE #earthquake #quake,,,earthquake;quake;,,, 0,,, 3 	Irrelevant
Tue Mar 17 09:11:05 +0000 2009",,,594660172674379776,,,RT @AineBelton: Helping #Nepal: 7 vetted charities doing relief work following the earthquake &gt;&gt; http://t.co/HA3X1XBG8q #funding,,,Nepal;funding;,,, 0,,, 11 	Relevant
Sat Mar 28 08:52:30 +0000 2009",,,594658017016090625,,,Nepal earthquake stirs debate on overcrowding and commercialisation of Everest: Meanwhile, Gurgaon couple Sang... http://t.co/dysQh4ZL7V,,,,,, 0,,, 0 	Irrelevant
Sat May 19 23:52:09 +0000 2012",,,594670556147941376,,,CRPF to adopt earthquake-hit Nepal village: PATNA2 May 2015Extending a helping hand to the victims of the deva... http://t.co/VBmvNgXWNu,,,,,, 0,,, 0 	Relevant
Wed Sep 17 19:28:21 +0000 2014",,,594669383412224002,,,RT @BarshiwalHarry: #MSGHelpEarthquakeVictims \nBaba @Gurmeetramrahim is doing help of people affected by earthquake In Nepal. http://t.co/u\u2026,,,MSGHelpEarthquakeVictims;,,, 0,,, 53 	Relevant
Tue Jun 26 09:17:59 +0000 2012",,,594671882416181248,,,RT @08_rajan: @aajtak @narendramodi @Chutkla  Nepal is harsh hit by earthquake and indian media. Do more talk less. We appreciate your help\u2026,,,,,, 0,,, 3 	Irrelevant
Tue Sep 03 17:54:09 +0000 2013",,,594634260994236416,,,RT @OMkindOM: Praying for healing of all people suffering pain &amp; fear in #Nepal &amp; Worldwide #earthquake #volcano #War #WorldPeace http://t.\u2026,,,Nepal;earthquake;volcano;War;WorldPeace;,,, 0,,, 9 	Irrelevant
Mon Feb 06 06:17:30 +0000 2012",,,594663651870679040,,,Watch this : Nepal Earthquake: Wait for Rescue - https://t.co/cxe29e6eO5 via @travelxp team. #LangTang,,,LangTang;,,, 5,,, 2 	Irrelevant
Fri Feb 24 08:35:15 +0000 2012",,,594659627821699073,,,Nepal Earthquake Death Toll Surpasses 6,800: The official death toll from the earthquake that ravaged Nepal a week ago climbed past 6...,,,,,, 0,,, 0 	Irrelevant
Thu Jul 07 16:43:05 +0000 2011",,,594651752655298560,,,#Nepal: Nepal: Nepal earthquake: These children are survivors, not victims http://t.co/9HcxsqneFG #crisismanagement,,,Nepal;crisismanagement;,,, 1,,, 0 	Irrelevant
Mon Apr 30 10:16:38 +0000 2012",,,594659710457937920,,,Friends..  plz. Some amount of money for Nepal earthquake victims... http://t.co/vyfRCB4fih,,,,,, 0,,, 0 	Irrelevant
Wed Feb 08 07:26:43 +0000 2012",,,594673164195655680,,,Nepal earthquake: Many survivors receiving no help despite relief effort - Asia - World - The Independent http://t.co/XlRvZj5I2a | www.Al\u2026,,,,,, 0,,, 0 	Irrelevant
Sun Jun 13 15:42:47 +0000 2010",,,594654102816161792,,,Earthquake: Nepal overwhelmed with rising number of dead bodies: The prime minister of\u2026 http://t.co/LWilSUvbsP SPS\u00ae,,,,,, 0,,, 0 	Irrelevant
Thu Jul 07 16:43:05 +0000 2011",,,594609553162960896,,,#Nepal: Nepal: CFE-DMHA Disaster Information Report: Nepal Earthquake May 2, 2015, CDIR No. 8 http://t.co/HAtZ6xUKtu #crisismanagement,,,Nepal;crisismanagement;,,, 0,,, 0 	Irrelevant
Wed Feb 08 07:26:43 +0000 2012",,,594620487759765506,,,Nepal Earthquake: NDRF work makes case for SAARC centre | Indian Express http://t.co/fFqIkZu9cO | http://t.co/69mLhfefhr #AllTheNews,,,AllTheNews;,,, 0,,, 0 	Irrelevant
Fri Oct 07 10:23:19 +0000 2011",,,594643499925905408,,,Precaution! :-P  #earthquake http://t.co/gjboKspV7v,,,earthquake;,,, 0,,, 0 	Irrelevant
Sat Sep 12 03:38:22 +0000 2009",,,594667415360835584,,,Before an earthquake occurs, there comes a sound!! :/,,,,,, 0,,, 0 	Irrelevant
Tue Jun 05 17:02:45 +0000 2012",,,594613424157396993,,,RT @captainkoolaid: \"@MetroUK: BBC reporter claims Royal baby will cheer everyone up after Nepal earthquake http://t.co/cTFG5BOEOE\" \n\nshe g\u2026,,,,,, 0,,, 266 	Irrelevant
Thu Apr 07 09:04:56 +0000 2011",,,594613854643990528,,,Aid needed for earthquake victims on Himalayan villages http://t.co/Zbgf9rAQBx,,,,,, 0,,, 0 	Irrelevant
Sat Dec 28 10:52:21 +0000 2013",,,594668210542153731,,,@UNICEF Tragedy of the earthquake is it leaves behind devastation and stories of lost family members Really sad but one have to live without,,,,,, 0,,, 0 	Irrelevant
Thu Jun 02 01:37:27 +0000 2011",,,594637387436658688,,,Earthquake Aid Still Scarce In Nepal's Remote Villages As Anger Grows - Huffington Post http://t.co/7a6R7sCCHS,,,,,, 0,,, 0 	Irrelevant
Thu Nov 05 16:42:27 +0000 2009",,,594650650241323009,,,POV Video of an IDF Disaster Dog Searching for Earthquake Survivors in Nepal http://t.co/G9yRzoyiXX #photography #arts,,,photography;arts;,,, 0,,, 0 	Irrelevant
Fri Jul 05 09:50:15 +0000 2013",,,594626517164040192,,,@NitishKumarJDU we hope state Govt has enough resources so actively doing their part to take care of villages which got hit by earthquake.,,,,,, 0,,, 0 	Irrelevant
Thu Feb 18 13:06:04 +0000 2010",,,594607816381337600,,,Nepal Earthquake Death Toll Climbs Past 7000: Officials - http://t.co/orB90mi6UO: NBCNews.comNepal Earthquake D... http://t.co/aVWfmgKeW3,,,,,, 0,,, 0 	Irrelevant
Sun Sep 30 16:04:24 +0000 2007",,,594668610057949184,,,RT @bihar: After earthquake, Heavy Rain and Thunderstorm Hit Bihar and Uttar Pradesh \u2013 India TV: After high intensity ear... http://t.co/MA\u2026,,,,,, 0,,, 2 	Irrelevant
Fri Aug 27 06:25:33 +0000 2010",,,594665219202363392,,,Abvp Durgapur collected Relief Fund for the Earthquake victims Nepal and others....2 may 2015.,,,,,, 1,,, 0 	Relevant
Thu Jan 30 11:04:25 +0000 2014",,,594660799068647424,,,RT @vofnnepal: The Internet Mapmakers Helping Nepal The night after the earthquake hit Nepal, people feared to sleep in their... http://t.c\u2026,,,,,, 0,,, 1 	Irrelevant
Mon Jun 01 01:42:36 +0000 2009",,,594623092028092416,,,Facebook users raise $10 million to reach out earthquake-hit people - Pc-Tablet Media: Pc-Tablet MediaFacebook... http://t.co/eD0aigwem5,,,,,, 0,,, 0 	Relevant
Sun Apr 06 09:11:56 +0000 2014",,,594632767280795648,,,RT @DrunkVinodMehta: Did u know?\n#GappuModi\nSaved 15000 Gujjus in 5 Innova Cars\nDuring Uttarakhand Earthquake.\nThx.,,,GappuModi;,,, 0,,, 52 	Irrelevant
Sun Jul 25 21:19:43 +0000 2010",,,594642577967718400,,,RT @TheNepal: Nepal Earthquake candlelight Vigil Trafalgar Square,London http://t.co/lSU6jjYp9R #nepal,,,nepal;,,, 0,,, 4 	Irrelevant
Sun Jun 12 03:19:32 +0000 2011",,,594600516564320256,,,BLESS A BUDDHA FIELD OF LOVE Earthquake Relief for Osho Tapoban, Nepal | Prem Geet's Fundraiser on CrowdRise http://t.co/WfiwLEpfGl,,,,,, 0,,, 0 	Relevant
Fri Mar 13 22:56:44 +0000 2009",,,594624505298952193,,,RT @GlobalFundWomen: Hear from fearless women in #Nepal who are taking action to address urgent needs after terrible earthquake last week: \u2026,,,Nepal;,,, 0,,, 28 	Irrelevant
Mon Aug 01 17:34:34 +0000 2011",,,594629966022606848,,,news:Nepal government criticised for blocking earthquake aid to remote areas - The Guardian http://t.co/qo9qzlDIij,,,,,, 0,,, 0 	Irrelevant
Mon Apr 28 11:35:54 +0000 2014",,,594663626063118336,,,Latest pictures of churches and people  destroyed in Nepal by the devastating earthquake...,,,,,, 0,,, 0 	Irrelevant
